1600707 | 4069.73
1600737 | 500.00
1600743 | 766.35
1600752 | 2431.85
1600776 | 1296.77
1600785 | 146.38
1600812 | 3558.92
1600857 | 2060.42
1600875 | 330.45
1600884 | 1520.56
1600944 | 146.70
1600959 | 482.54
1600995 | 290.95
1601079 | 211.39
1601178 | 2129.98
1601295 | 390.00
1601301 | 1995.17
1601658 | 579.00
1601664 | 2160.00
1601739 | 1457.15
1601763 | 2563.26
1601802 | 2718.20
1601853 | 81.07
1601889 | 1882.55
1601901 | 251.08
1601907 | 61.64
1601919 | 174.95
1601946 | 81.10
1601982 | 972.80
1601991 | 45.00
1601997 | 2232.00
1602003 | 648.53
1602027 | 1346.00
1602045 | 171.52
1602102 | 128.95
1602111 | 295.99
1602150 | 4772.38
1602162 | 74.00
1602243 | 292.90
1602270 | 165.30
1602273 | 672.00
1602276 | 152.63
1602288 | 154.18
1602291 | 1153.10
1602336 | 1216.73
1602405 | 462.53
1602462 | 542.24
1602477 | 247.95
1602501 | 23.02
1602510 | 8506.04
1602513 | 236.95
1602525 | 231.26
1602558 | 81.10
1602594 | 1258.95
1602612 | 220.61
1602807 | 1637.24
1602822 | 264.00
1602855 | 875.01
1602873 | 1024.43
1602882 | 411.70
1602888 | 1093.68
1602906 | 358.91
1603212 | 1431.15
1603221 | 1266.00
1603227 | 315.00
1603260 | 975.00
1603401 | 2308.05
1603506 | 1366.20
1603665 | 2726.00
1603686 | 154.18
1603722 | 305.00
1603767 | 698.00
1603785 | 308.35
1603788 | 398.00
1603797 | 77.09
1603803 | 3042.75
1603806 | 978.36
1603830 | 1414.30
1603929 | 1117.55
1603935 | 18871.96
1604064 | 2512.65
1604217 | 1872.00
1604229 | 855.95
1604232 | 232.90
1604244 | 1517.87
1604337 | 193.95
1604361 | 203.95
1604436 | 8.24
1604463 | 232.00
1604499 | 2040.18
1604556 | 387.95
1604640 | 2063.05
1604973 | 543.90
1605048 | 350.00
1605063 | 958.00
1605159 | 388.95
1605198 | 1483.80
1605258 | 232.00
1605348 | 1926.00
1605495 | 1504.00
1605549 | 43.57
1605582 | 1293.75
1605594 | 493.95
1605621 | 1805.00
1605723 | 108.95
1605726 | 148.00
1605738 | 228.95
1605771 | 336.95
1605789 | 2077.81
1605807 | 8.24
1605822 | 3197.02
1605831 | 1345.65
1605852 | 105.00
1605915 | 3292.95
1605966 | 1309.20
1605990 | 899.96
1606032 | 2992.95
1606053 | 880.00
1606062 | 1454.00
1606440 | 1721.59
1606542 | 66.11
1606764 | 264.00
1606773 | 70.00
1606794 | 1114.95
1606869 | 194.95
1607043 | 1786.95
1607127 | 275.75
1607199 | 777.00
1607232 | 2695.25
1607331 | 1189.95
1607352 | 738.76
1607373 | 2956.00
1607394 | 1464.63
1607460 | 150.00
1607475 | 1951.61
1607535 | 1188.20
1607538 | 775.95
1607745 | 902.91
1607823 | 3370.35
1607880 | 2196.52
1607925 | 3005.23
1607973 | 374.95
1608072 | 4272.86
1608114 | 3282.00
1608192 | 1110.95
1608246 | 174.00
1608252 | 736.30
1608279 | 944.45
1608291 | 952.74
1608300 | 1650.30
1608345 | 408.00
1608366 | 198.00
1608405 | 425.00
1608423 | 213.95
1608441 | 346.95
1608483 | 1596.00
1608504 | 115.00
1608540 | 198.00
1608639 | 194.95
1608759 | 1461.96
1608825 | 1950.00
1608843 | 1000.00
1608924 | 110.00
1608984 | 1317.24
1609047 | 1567.95
1609110 | 3614.40
1609128 | 305.87
1609287 | 1555.05
1609317 | 995.40
1609326 | 1058.00
1609377 | 495.29
1609422 | 1321.89
1609488 | 3846.95
1609500 | 1471.55
1609569 | 4134.66
1609602 | 2099.55
1609614 | 4298.24
1609662 | 1441.35
1609668 | 292.85
1609686 | 1233.80
1609707 | 5104.45
1609803 | 1113.00
1609896 | 2151.95
1609959 | 3174.90
1609968 | 1950.00
1610058 | 738.21
1610127 | 1889.55
1610160 | 782.95
1610211 | 198.80
1610244 | 279.00
1610271 | 1466.75
1610286 | 965.60
1610289 | 288.95
1610352 | 997.50
1610355 | 166.93
1610385 | 2302.00
1610403 | 2281.98
1610499 | 850.15
1610529 | 625.77
1610532 | 945.95
1610625 | 3456.00
1610724 | 720.00
1610946 | 1267.15
1610958 | 238.00
1610976 | 1297.85
1611012 | 1291.95
1611015 | 683.28
1611072 | 595.68
1611135 | 4352.89
1611150 | 1119.95
1611159 | 555.00
1611195 | 1112.95
1611225 | 1546.33
1611231 | 1400.79
1611240 | 16547.91
1611306 | 3418.70
1611309 | 1715.95
1611312 | 1058.40
1611333 | 1437.85
1611435 | 1174.95
1611486 | 8850.00
1611498 | 68.00
1611501 | 933.95
1611516 | 63.00
1611522 | 68.00
1611537 | 2190.00
1611549 | 86.29
1611558 | 81.97
1611567 | 87.98
1611624 | 4025.04
1611630 | 832.00
1611642 | 2711.82
1611654 | 164.87
1611657 | 200.00
1611663 | 23.27
1611672 | 119.87
1611675 | 171.80
1611702 | 24.81
1611726 | 344.52
1611771 | 1035.00
1611816 | 407.90
1611882 | 239.75
1611885 | 83.20
1611927 | 1008.00
1611984 | 5889.60
1612014 | 358.90
1612053 | 1602.98
1612068 | 81.00
1612095 | 194.95
1612131 | 1238.09
1612218 | 778.72
1612287 | 3268.14
1612416 | 127.85
1612446 | 1456.95
1612473 | 215.95
1612590 | 954.00
1612593 | 723.95
1612599 | 1113.21
1612617 | 1335.27
1612620 | 510.00
1612653 | 3160.00
1612776 | 339.00
1612797 | 2919.12
1612917 | 810.00
1613010 | 36.48
1613046 | 88.95
1613112 | 692.95
1613130 | 790.00
1613193 | 1493.89
1613208 | 1071.00
1613241 | 742.95
1613250 | 735.95
1613268 | 1811.18
1613298 | 116.00
1613325 | 259.07
1613328 | 1548.29
1613337 | 1493.11
1613394 | 818.95
1613427 | 1560.82
1613430 | 3711.95
1613445 | 692.25
1613586 | 368.00
1613589 | 94.07
1613592 | 414.82
1613616 | 418.37
1613628 | 94.07
1613634 | 141.24
1613646 | 871.59
1613661 | 390.00
1613670 | 849.07
1613673 | 94.07
1613676 | 2352.89
1613679 | 602.96
1613682 | 89.60
1613721 | 165.00
1613724 | 20.60
1613727 | 44.57
1613778 | 357.95
1613781 | 609.28
1613796 | 94.07
1613820 | 165.00
1613850 | 89.44
1613856 | 58.45
1613859 | 89.44
1613862 | 1339.18
1613880 | 58.45
1613955 | 372.88
1613961 | 576.00
1613970 | 147.42
1613997 | 103.90
1614018 | 357.30
1614099 | 1899.00
1614132 | 1254.38
1614171 | 78.10
1614195 | 115.00
1614207 | 724.20
1614225 | 315.00
1614315 | 1593.00
1614354 | 1007.75
1614357 | 800.71
1614396 | 2438.86
1614408 | 3641.57
1614711 | 734.95
1614717 | 1261.40
1614750 | 844.80
1614756 | 1477.15
1614780 | 1084.00
1614783 | 1380.75
1614789 | 1049.55
1614792 | 1110.95
1614798 | 946.90
1614870 | 1634.00
1614891 | 408.00
1614900 | 210.00
1614924 | 64.00
1615056 | 262.95
1615107 | 2023.00
1615218 | 220.95
1615233 | 345.95
1615317 | 349.95
1615419 | 1302.00
1615434 | 20.19
1615437 | 164.92
1615440 | 95.56
1615443 | 94.02
1615449 | 172.26
1615452 | 931.50
1615458 | 1023.00
1615470 | 1176.00
1615548 | 415.38
1615551 | 4911.40
1615560 | 7924.37
1615614 | 847.98
1615659 | 81.69
1615662 | 172.62
1615674 | 785.00
1615719 | 878.53
1615806 | 164.30
1615842 | 1364.00
1615869 | 89.39
1615872 | 89.39
1615878 | 81.69
1615881 | 81.69
1615884 | 493.83
1615908 | 497.83
1615914 | 1627.13
1615917 | 1012.08
1615920 | 84.77
1615926 | 84.77
1615992 | 2867.20
1615995 | 2536.25
1616040 | 216.00
1616139 | 794.00
1616382 | 302.00
1616397 | 138.00
1616559 | 1456.00
1616688 | 1805.46
1616694 | 81.69
1616700 | 4999.00
1616748 | 1069.85
1616763 | 577.45
1616775 | 853.10
1616814 | 3100.95
1616868 | 2370.69
1616895 | 1638.00
1616910 | 172.62
1616922 | 166.46
1616928 | 7428.00
1616931 | 1013.81
1616934 | 285.14
1616940 | 241.36
1616943 | 163.38
1616949 | 636.00
1616952 | 217.01
1616982 | 442.00
1616985 | 4422.60
1617024 | 307.64
1617030 | 832.20
1617045 | 248.15
1617048 | 83.23
1617054 | 279.59
1617063 | 577.36
1617066 | 2129.17
1617102 | 337.00
1617135 | 452.99
1617153 | 765.87
1617159 | 767.64
1617213 | 2903.20
1617258 | 14159.18
1617297 | 388.87
1617342 | 121.96
1617414 | 105.47
1617453 | 784.00
1617567 | 208.00
1617594 | 604.79
1617807 | 40.00
1617834 | 2039.65
1617846 | 1059.00
1617948 | 770.28
1617972 | 2462.75
1618035 | 280.00
1618048 | 1832.82
1618134 | 1193.10
1618212 | 968.39
1618248 | 396.00
1618260 | 222.95
1618350 | 1315.00
1618383 | 1109.95
1618503 | 2047.01
1618533 | 552.00
1618551 | 360.82
1618623 | 676.95
1618635 | 611.00
1618701 | 434.29
1618734 | 2452.61
1618746 | 125.95
1618749 | 355.00
1618758 | 482.32
1618773 | 1490.58
1618806 | 917.28
1618881 | 733.00
1618971 | 1993.20
1619118 | 3258.50
1619148 | 678.00
1619250 | 2351.75
1619346 | 150.00
1619358 | 947.85
1619382 | 2724.69
1619661 | 216.00
1619700 | 859.75
1619742 | 1570.90
1619790 | 260.95
1619865 | 512.64
1620267 | 1678.95
1620276 | 3172.12
1620288 | 382.00
1620354 | 118.37
1620381 | 1053.31
1620384 | 114.75
1620396 | 1573.03
1620456 | 81.69
1620492 | 534.00
1620501 | 416.87
1620513 | 1156.00
1620522 | 2076.00
1620540 | 355.79
1620612 | 828.09
1620642 | 259.95
1620645 | 175.95
1620666 | 1699.27
1620690 | 81.69
1620771 | 7192.00
1620783 | 165.83
1620786 | 2551.95
1620795 | 69.05
1620810 | 1274.95
1620825 | 1147.50
1620831 | 147.35
1620834 | 249.69
1620837 | 1440.07
1620840 | 479.65
1620846 | 1758.00
1620849 | 462.07
1620858 | 26.66
1620876 | 692.04
1620879 | 642.41
1620894 | 42.85
1620906 | 44.39
1620918 | 8563.35
1620978 | 3375.95
1620990 | 1746.90
1620996 | 1200.00
1620999 | 164.92
1621002 | 1819.64
1621014 | 1047.50
1621038 | 291.31
1621083 | 1881.92
1621107 | 1676.95
1621128 | 105.00
1621131 | 1644.81
1621137 | 838.85
1621164 | 1063.75
1621170 | 734.95
1621191 | 930.00
1621203 | 1879.10
1621233 | 5458.08
1621236 | 342.00
1621239 | 950.00
1621248 | 33.00
1621284 | 2118.35
1621287 | 83.23
1621305 | 1343.07
1621341 | 2479.24
1621404 | 1194.90
1621650 | 196.95
1621740 | 1342.00
1621872 | 224.00
1621896 | 894.95
1621911 | 124.10
1622031 | 216.00
1622166 | 1041.60
1622187 | 3051.00
1622205 | 127.95
1622382 | 230.12
1622418 | 1492.43
1622424 | 968.95
1622436 | 265.17
1622487 | 856.95
1622499 | 1198.95
1622508 | 1328.10
1622529 | 720.00
1622595 | 1098.20
1622610 | 1323.65
1622643 | 587.00
1622646 | 1620.00
1622652 | 1178.00
1622685 | 290.95
1622694 | 858.95
1622760 | 1282.45
1622763 | 259.95
1622781 | 280.00
1622817 | 2452.76
1622844 | 545.61
1622871 | 12639.60
1622901 | 2020.64
1622919 | 259.85
1622928 | 185.95
1622940 | 70.59
1622949 | 739.44
1622964 | 1021.29
1623027 | 1034.88
1623045 | 1297.61
1623075 | 5216.00
1623162 | 1413.85
1623174 | 634.70
1623180 | 147.35
1623201 | 2356.00
1623216 | 585.01
1623229 | 3000.00
1623237 | 1476.50
1623354 | 2960.04
1623456 | 739.90
1623531 | 194.30
1623546 | 3103.51
1623666 | 1564.00
1623702 | 2922.22
1623855 | 278.00
1623918 | 91.15
1623930 | 858.00
1623969 | 2561.95
1624017 | 819.00
1624104 | 70.00
1624212 | 1917.00
1624221 | 1097.00
1624281 | 3215.00
1624317 | 738.00
1624329 | 4084.95
1624350 | 164.92
1624353 | 119.91
1624359 | 191.12
1624365 | 179.87
1624380 | 617.12
1624404 | 315.00
1624419 | 351.00
1624446 | 83.23
1624473 | 1256.00
1624521 | 7059.70
1624524 | 3048.10
1624527 | 2211.39
1624539 | 1848.00
1624566 | 5175.00
1624572 | 965.60
1624599 | 1178.00
1624617 | 1060.20
1624626 | 1528.64
1624641 | 1217.31
1624644 | 30772.99
1624674 | 466.80
1624683 | 196.98
1624812 | 539.00
1624815 | 2097.84
1624827 | 1048.00
1624836 | 5423.25
1624851 | 981.18
1624890 | 1108.87
1624935 | 1060.00
1624938 | 194.95
1624992 | 83.23
1625028 | 1466.70
1625055 | 2063.83
1625079 | 2998.36
1625103 | 172.62
1625121 | 5531.19
1625223 | 1451.95
1625226 | 138.00
1625241 | 21956.35
1625283 | 88.95
1625298 | 2382.76
1625307 | 10722.90
1625319 | 896.58
1625364 | 633.15
1625382 | 68.00
1625451 | 1667.95
1625466 | 710.35
1625478 | 276.00
1625580 | 130.00
1625607 | 211.95
1625763 | 321.00
1625937 | 1163.75
1625982 | 2019.40
1625985 | 1458.90
1626075 | 251.30
1626147 | 876.00
1626210 | 280.00
1626219 | 3238.00
1626249 | 1339.37
1626288 | 53.95
1626324 | 894.00
1626345 | 936.00
1626420 | 4079.04
1626480 | 2972.90
1626486 | 804.55
1626681 | 3940.95
1626699 | 1186.00
1626714 | 2151.24
1626753 | 3409.11
1626756 | 2880.00
1626771 | 1640.00
1626795 | 688.00
1626798 | 10541.48
1626804 | 2371.80
1626852 | 286.24
1626858 | 1525.95
1626873 | 8145.00
1626888 | 1375.85
1626900 | 1438.85
1626903 | 1382.87
1626939 | 6691.86
1626951 | 1158.55
1626966 | 2692.00
1627020 | 1833.31
1627044 | 3591.90
1627095 | 417.12
1627104 | 20.16
1627137 | 9.90
1627176 | 350.00
1627185 | 1228.22
1627233 | 873.00
1627260 | 1909.82
1627308 | 2698.16
1627317 | 1780.30
1627323 | 40.30
1627557 | 396.00
1627566 | 2271.90
1627698 | 2305.00
1627704 | 1700.25
1627770 | 2151.73
1627794 | 5200.00
1628010 | 255.59
1628109 | 695.95
1628112 | 2753.60
1628124 | 2858.80
1628130 | 3407.31
1628169 | 1050.95
1628217 | 1505.95
1628259 | 1237.00
1628361 | 162.00
1628364 | 1197.00
1628391 | 2027.00
1628397 | 976.00
1628427 | 567.98
1628430 | 1527.06
1628469 | 5176.95
1628514 | 594.58
1628523 | 818.40
1628601 | 98.43
1628607 | 5147.74
1628676 | 2229.25
1628682 | 63.05
1628685 | 3373.19
1628697 | 6711.75
1628700 | 68.00
1628703 | 1392.52
1628721 | 655.26
1628754 | 351.00
1628769 | 2014.40
1628805 | 1845.66
1628826 | 1987.32
1628871 | 319.90
1628901 | 1419.37
1628949 | 2511.90
1628982 | 73.51
1629033 | 1156.00
1629123 | 2398.88
1629219 | 1531.48
1629228 | 690.00
1629345 | 1066.95
1629549 | 1348.95
1629570 | 933.66
1629618 | 419.49
1629777 | 665.00
1629783 | 976.50
1629795 | 1112.48
1629807 | 1565.00
1629810 | 208.00
1629852 | 1257.00
1629894 | 373.95
1629915 | 349.95
1629918 | 499.95
1629996 | 975.00
1630002 | 526.90
1630005 | 3414.30
1630014 | 40.95
1630038 | 371.95
1630053 | 51.98
1630071 | 14118.30
1630077 | 1457.98
1630107 | 1126.79
1630110 | 1917.60
1630209 | 73.51
1630221 | 1336.00
1630308 | 1008.00
1630365 | 216.00
1630404 | 214.95
1630428 | 1117.20
1630431 | 21.38
1630446 | 1396.00
1630467 | 1281.00
1630470 | 6264.00
1630473 | 1568.07
1630482 | 1321.51
1630494 | 967.37
1630509 | 1538.00
1630548 | 1334.00
1630599 | 783.89
1630602 | 4959.75
1630785 | 105.32
1630872 | 414.45
1630902 | 1037.95
1630944 | 264.00
1631124 | 899.95
1631232 | 1409.95
1631358 | 2132.20
1631376 | 1756.00
1631379 | 1439.58
1631643 | 1403.90
1631685 | 776.00
1631805 | 1174.95
1631829 | 1195.95
1631862 | 2038.00
1631865 | 96.95
1631931 | 1123.95
1631970 | 898.00
1632108 | 5737.50
1632111 | 18.80
1632177 | 954.00
1632210 | 184.86
1632219 | 477.30
1632231 | 969.09
1632288 | 155.90
1632324 | 720.00
1632369 | 777.00
1632381 | 433.96
1632441 | 5067.38
1632540 | 3700.00
1632543 | 96.60
1632660 | 1497.20
1632699 | 2630.59
1632708 | 1024.00
1632723 | 557.71
1632741 | 2906.00
1632786 | 2041.48
1632924 | 1315.83
1632957 | 30.00
1632963 | 240.00
1633152 | 238.00
1633188 | 777.00
1633380 | 1035.95
1633392 | 238.00
1633446 | 428.95
1633473 | 132.90
1633533 | 1516.00
1633545 | 486.45
1633584 | 1460.00
1633659 | 252.97
1633671 | 1987.40
1633746 | 288.00
1633776 | 958.95
1633779 | 617.95
1633785 | 218.00
1633830 | 3491.25
1633839 | 1099.00
1633896 | 654.21
1633899 | 594.63
1633905 | 236.95
1633971 | 897.39
1633983 | 1196.67
1633998 | 153.00
1634019 | 1919.95
1634049 | 319.90
1634115 | 1030.45
1634151 | 1207.00
1634154 | 7965.92
1634157 | 5377.66
1634169 | 238.00
1634193 | 4259.48
1634196 | 438.31
1634217 | 636.86
1634265 | 12590.12
1634280 | 253.92
1634313 | 242.38
1634391 | 1319.48
1634403 | 1876.64
1634412 | 3123.24
1634418 | 1344.00
1634433 | 2211.23
1634457 | 1290.33
1634499 | 1337.02
1634502 | 576.00
1634553 | 523.82
1634577 | 504.95
1634613 | 1694.90
1634637 | 625.00
1634793 | 2357.06
1634847 | 3034.75
1634871 | 852.95
1634976 | 1084.00
1634991 | 1260.95
1635045 | 576.00
1635057 | 349.95
1635102 | 1652.40
1635162 | 127.09
1635201 | 1675.95
1635237 | 50.00
1635270 | 531.53
1635282 | 1212.27
1635624 | 885.00
1635723 | 11466.00
1635753 | 356.50
1635765 | 625.95
1635780 | 734.95
1635813 | 4375.20
1635882 | 3443.75
1635897 | 39.06
1635909 | 2153.00
1635912 | 237.77
1635921 | 736.00
1635939 | 1041.73
1635957 | 1268.63
1636023 | 608.00
1636056 | 576.11
1636068 | 641.01
1636107 | 1006.00
1636161 | 7549.68
1636182 | 576.11
1636209 | 1212.76
1636212 | 880.80
1636245 | 1020.21
1636248 | 1858.70
1636263 | 262.95
1636278 | 1509.66
1636281 | 2015.55
1636290 | 2406.20
1636296 | 2790.00
1636314 | 1220.06
1636386 | 1202.00
1636392 | 275.95
1636398 | 3823.78
1636401 | 3144.00
1636440 | 1907.65
1636479 | 1546.90
1636497 | 264.00
1636548 | 87.82
1636551 | 576.11
1636572 | 2645.69
1636590 | 5911.70
1636623 | 1749.09
1636626 | 839.25
1636665 | 8263.56
1636767 | 263.45
1636806 | 319.90
1636824 | 889.85
1636857 | 211.95
1636884 | 722.16
1636911 | 1335.00
1636947 | 634.15
1636998 | 2229.05
1637010 | 277.65
1637142 | 1804.85
1637172 | 1553.25
1637247 | 1346.45
1637361 | 635.20
1637427 | 4466.51
1637439 | 174.00
1637505 | 208.95
1637541 | 841.50
1637874 | 1194.95
1637877 | 1610.50
1637904 | 210.00
1637982 | 1802.95
1637994 | 166.79
1638009 | 4656.79
1638072 | 1008.00
1638108 | 301.46
1638141 | 1896.00
1638153 | 418.20
1638207 | 336.18
1638213 | 2043.19
1638234 | 1191.36
1638243 | 700.00
1638246 | 5265.38
1638312 | 797.21
1638333 | 2329.51
1638339 | 232.00
1638342 | 1990.00
1638351 | 762.00
1638360 | 12109.23
1638363 | 60.28
1638378 | 149.49
1638432 | 1603.95
1638450 | 1147.55
1638453 | 710.75
1638456 | 60.28
1638477 | 152.95
1638483 | 697.15
1638516 | 1724.00
1638519 | 672.00
1638525 | 52.20
1638534 | 281.54
1638537 | 1922.95
1638546 | 694.95
1638564 | 894.90
1638570 | 220.00
1638576 | 749.90
1638585 | 146.72
1638594 | 524.95
1638597 | 225.27
1638600 | 780.51
1638603 | 3610.64
1638618 | 98.73
1638627 | 2654.00
1638666 | 172.00
1638687 | 1476.00
1638774 | 1255.95
1638810 | 454.98
1638840 | 743.75
1638843 | 6979.93
1638861 | 696.95
1638933 | 942.00
1639083 | 355.15
1639092 | 1884.60
1639158 | 911.08
1639215 | 822.32
1639221 | 1747.00
1639236 | 1401.60
1639299 | 600.33
1639479 | 1196.00
1639545 | 460.00
1639563 | 1030.85
1639566 | 1110.38
1639611 | 849.90
1639629 | 476.80
1639662 | 1336.00
1639683 | 199.00
1639704 | 86.00
1639767 | 1133.60
1639845 | 1510.00
1639914 | 625.95
1639968 | 1196.00
1640076 | 1223.00
1640127 | 1656.00
1640145 | 1675.80
1640154 | 4683.25
1640187 | 1627.05
1640226 | 2605.45
1640253 | 342.83
1640280 | 170.95
1640319 | 2398.95
1640340 | 883.95
1640376 | 1321.83
1640418 | 3699.02
1640439 | 2512.80
1640442 | 1322.88
1640445 | 1653.16
1640448 | 851.75
1640463 | 1961.94
1640472 | 105.00
1640484 | 57.95
1640490 | 115.95
1640511 | 1285.95
1640532 | 1837.18
1640535 | 45.89
1640541 | 2678.21
1640556 | 1832.36
1640574 | 1913.90
1640577 | 1555.95
1640580 | 1546.73
1640616 | 55.90
1640925 | 1615.95
1641036 | 125.36
1641057 | 746.50
1641063 | 6658.41
1641099 | 198.00
1641129 | 219.98
1641204 | 1796.00
1641207 | 2038.00
1641258 | 269.28
1641306 | 2621.70
1641342 | 170.00
1641363 | 342.00
1641399 | 784.95
1641453 | 238.00
1641489 | 788.40
1641522 | 252.85
1641579 | 634.95
1641633 | 28.95
1641753 | 422.04
1641936 | 3456.99
1641939 | 2942.33
1641963 | 1082.93
1641996 | 560.00
1642005 | 1958.00
1642077 | 325.00
1642119 | 1252.63
1642137 | 1174.00
1642155 | 264.00
1642188 | 1020.95
1642260 | 280.00
1642293 | 2546.00
1642296 | 1542.48
1642410 | 1111.95
1642419 | 1364.35
1642431 | 1391.50
1642500 | 15875.54
1642512 | 2652.95
1642515 | 5159.70
1642551 | 1380.85
1642554 | 488.02
1642575 | 2016.95
1642578 | 698.00
1642599 | 680.88
1642617 | 1031.95
1642626 | 1916.96
1642653 | 1642.38
1642671 | 8417.29
1642689 | 283.07
1642710 | 900.00
1642716 | 101.95
1642788 | 101.95
1642848 | 1199.74
1642863 | 3115.48
1642896 | 221.47
1642914 | 101.90
1642935 | 101.90
1642971 | 552.00
1643019 | 736.95
1643022 | 912.00
1643034 | 1854.08
1643115 | 300.00
1643118 | 1096.95
1643121 | 1769.95
1643220 | 149.95
1643355 | 1239.95
1643421 | 1293.30
1643448 | 1286.95
1643628 | 196.95
1643655 | 768.55
1643697 | 2372.40
1643844 | 1256.00
1643850 | 2314.00
1643862 | 1436.87
1643865 | 1152.48
1643931 | 215.00
1643952 | 119.44
1643961 | 1096.95
1644033 | 2505.54
1644045 | 1315.06
1644057 | 1082.95
1644111 | 2339.90
1644156 | 1064.51
1644207 | 501.67
1644219 | 788.13
1644276 | 512.00
1644306 | 2626.52
1644312 | 931.50
1644321 | 15597.56
1644351 | 484.48
1644369 | 328.22
1644399 | 596.00
1644438 | 647.36
1644453 | 2382.00
1644474 | 48.71
1644480 | 935.13
1644616 | 1183.50
1644645 | 186.95
1644648 | 30.00
1644738 | 1048.60
1644780 | 2373.56
1644837 | 7929.00
1644858 | 379.95
1644882 | 3069.42
1644981 | 1709.77
1644996 | 1076.28
1645149 | 1226.40
1645161 | 349.95
1645173 | 1008.00
1645254 | 1508.85
1645275 | 1546.78
1645329 | 931.50
1645416 | 527.99
1645635 | 1330.95
1645671 | 193.12
1645767 | 79.95
1645776 | 2685.50
1645830 | 1830.55
1645983 | 130.00
1646001 | 356.94
1646049 | 783.90
1646082 | 349.00
1646103 | 4535.44
1646118 | 2608.90
1646127 | 1378.44
1646151 | 141.60
1646181 | 1041.60
1646214 | 4096.00
1646259 | 161.92
1646334 | 57.21
1646340 | 19.80
1646349 | 3086.32
1646382 | 1376.90
1646421 | 633.85
1646451 | 1496.00
1646457 | 2300.00
1646463 | 655.03
1646490 | 116.00
1646520 | 3597.47
1646568 | 712.80
1646598 | 623.00
1646658 | 660.47
1646772 | 18304.90
1646784 | 5039.61
1646931 | 1504.00
1647282 | 266.00
1647342 | 894.95
1647411 | 1070.00
1647567 | 270.75
1647573 | 807.15
1647576 | 175.95
1647582 | 336.00
1647585 | 2844.45
1647714 | 681.85
1647726 | 208.95
1647741 | 20.00
1647786 | 2249.40
1647912 | 3944.92
1648002 | 987.90
1648008 | 273.35
1648023 | 210.00
1648041 | 1830.00
1648053 | 430.00
1648089 | 571.90
1648137 | 2297.61
1648230 | 405.65
1648239 | 1732.95
1648278 | 495.00
1648281 | 1037.90
1648311 | 3148.10
1648326 | 13427.90
1648335 | 2154.06
1648344 | 261.27
1648380 | 1176.00
1648428 | 1062.65
1648566 | 119.28
1648680 | 2157.90
1648785 | 8565.78
1648791 | 4541.90
1648809 | 1912.04
1648887 | 185.93
1648935 | 1502.48
1648986 | 1932.05
1649004 | 1136.00
1649022 | 3716.19
1649064 | 512.45
1649151 | 286.95
1649190 | 1931.25
1649196 | 1030.26
1649265 | 504.89
1649271 | 1262.00
1649403 | 2251.50
1649409 | 301.65
1649445 | 1830.00
1649460 | 1502.95
1649505 | 1008.90
1649511 | 656.00
1649535 | 1415.40
1649631 | 237.95
1649667 | 717.20
1649679 | 280.00
1649715 | 1752.00
1649748 | 1449.00
1649769 | 1224.00
1649871 | 1736.00
1650042 | 1389.28
1650129 | 2826.00
1650177 | 576.00
1650204 | 420.00
1650219 | 4567.31
1650246 | 841.50
1650288 | 260.95
1650372 | 940.95
1650390 | 845.54
1650450 | 3758.02
1650495 | 603.25
1650507 | 700.00
1650573 | 2161.30
1650582 | 2068.00
1650585 | 1903.80
1650633 | 84.59
1650789 | 2583.58
1650795 | 1340.00
1650798 | 190.05
1650816 | 2233.90
1650882 | 1488.00
1650924 | 682.26
1650933 | 218.95
1650945 | 9577.31
1650954 | 437.51
1650957 | 16531.78
1650993 | 722.16
1651035 | 1037.89
1651089 | 1368.00
1651137 | 471.91
1651143 | 838.00
1651209 | 2406.20
1651287 | 1736.90
1651335 | 855.85
1651344 | 1116.00
1651347 | 313.95
1651395 | 377.77
1651425 | 2222.63
1651452 | 904.00
1651458 | 2009.99
1651647 | 2358.15
1651650 | 1249.89
1651659 | 994.08
1651662 | 1120.00
1651680 | 528.00
1651818 | 1089.87
1651830 | 769.71
1651842 | 1136.00
1651854 | 65.00
1651920 | 3172.95
1652013 | 1378.00
1652094 | 1185.00
1652175 | 792.94
1652220 | 852.07
1652226 | 3381.26
1652289 | 777.40
1652295 | 776.35
1652316 | 1215.63
1652319 | 909.75
1652337 | 721.11
1652373 | 1850.94
1652397 | 1435.35
1652433 | 56.52
1652472 | 2449.99
1652502 | 518.95
1652580 | 798.00
1652586 | 372.95
1652625 | 150.00
1652643 | 1038.95
1652658 | 2351.95
1652754 | 747.50
1652766 | 609.28
1652775 | 538.76
1652832 | 2654.50
1652907 | 1008.00
1652937 | 3277.35
1652943 | 939.75
1652958 | 18988.74
1652961 | 2123.47
1652967 | 1694.45
1652979 | 1067.35
1653051 | 645.83
1653078 | 1558.00
1653144 | 6098.55
1653219 | 509.46
1653252 | 338.00
1653309 | 410.18
1653333 | 1890.00
1653357 | 437.12
1653366 | 10432.00
1653579 | 259.95
1653663 | 3133.18
1653666 | 245.48
1653681 | 1894.95
1653732 | 2144.55
1653741 | 930.45
1653801 | 3500.00
1653900 | 178.00
1654002 | 1790.00
1654026 | 269.70
1654068 | 2892.00
1654116 | 1128.33
1654128 | 999.00
1654248 | 153.00
1654323 | 572.95
1654368 | 2490.50
1654404 | 735.94
1654440 | 840.00
1654503 | 1070.95
1654509 | 3182.58
1654569 | 255.95
1654575 | 2180.64
1654578 | 235.95
1654581 | 132.95
